,BTC,SPY,QQQ,Gold,TLT,VIX
2019-04-09,5204.95849609375,258.15386962890625,176.65472412109375,123.1500015258789,100.83064270019531,14.279999732971191
2019-04-10,5324.5517578125,259.0344543457031,177.60269165039062,123.52999877929688,101.0746078491211,13.300000190734863
2019-04-11,5064.48779296875,258.9624938964844,177.181396484375,121.94999694824219,100.48094940185547,13.020000457763672
2019-04-12,5089.5390625,260.714599609375,177.94744873046875,121.83000183105469,99.76528930664062,12.010000228881836
2019-04-15,5067.1083984375,260.5438537597656,177.9761505126953,121.5999984741211,100.0173568725586,12.319999694824219
2019-04-16,5235.5595703125,260.714599609375,178.58900451660156,120.51000213623047,99.3911361694336,12.180000305175781
2019-04-17,5251.93798828125,260.0766296386719,179.2114715576172,120.27999877929688,99.43183135986328,12.600000381469727
2019-04-18,5298.3857421875,260.58880615234375,179.44125366210938,120.37000274658203,99.95232391357422,12.09000015258789
2019-04-22,5399.365234375,260.81341552734375,179.94874572753906,120.37000274658203,99.47245788574219,12.420000076293945
2019-04-23,5572.3623046875,263.1585693359375,182.2374267578125,120.12000274658203,99.68389892578125,12.279999732971191
2019-04-24,5464.86669921875,262.5746154785156,181.66285705566406,120.47000122070312,100.49718475341797,13.140000343322754
2019-04-25,5210.515625,262.4128112792969,182.4002227783203,120.56999969482422,100.35081481933594,13.25
2019-04-26,5279.34814453125,263.63482666015625,182.56295776367188,121.37000274658203,100.69239807128906,12.729999542236328
2019-04-29,5247.3525390625,264.0481872558594,182.9172821044922,120.83000183105469,100.0499038696289,13.109999656677246
2019-04-30,5350.7265625,264.1828918457031,181.50003051757812,121.19999694824219,100.56226348876953,13.119999885559082
2019-05-01,5402.697265625,262.19720458984375,180.91590881347656,120.4000015258789,100.97710418701172,14.800000190734863
2019-05-02,5505.28369140625,261.6310729980469,180.1307373046875,119.94000244140625,100.49626159667969,14.420000076293945
2019-05-03,5768.28955078125,264.19183349609375,183.0034637451172,120.6500015258789,100.78150939941406,12.869999885559082
2019-05-06,5746.80712890625,263.10467529296875,181.88308715820312,120.80999755859375,101.05859375,15.4399995803833
2019-05-07,5829.50146484375,258.7109069824219,178.34002685546875,121.20999908447266,101.83283996582031,19.31999969482422
2019-05-08,5982.45751953125,258.35150146484375,177.88998413085938,120.91000366210938,101.39278411865234,19.399999618530273
2019-05-09,6174.52880859375,257.56976318359375,176.93240356445312,121.19999694824219,101.8083724975586,19.100000381469727
2019-05-10,6378.84912109375,258.8636474609375,177.15267944335938,121.43000030517578,101.66983795166016,16.040000915527344
2019-05-13,7814.9150390625,252.3583526611328,171.00497436523438,122.66999816894531,102.46851348876953,20.549999237060547
2019-05-14,7994.416015625,254.64064025878906,172.88185119628906,122.45999908447266,102.16698455810547,18.059999465942383
2019-05-15,8205.16796875,256.13214111328125,175.32362365722656,122.38999938964844,102.79456329345703,16.440000534057617
2019-05-16,7884.9091796875,258.5041809082031,177.0855712890625,121.51000213623047,102.45223999023438,15.289999961853027
2019-05-17,7343.8955078125,256.8330383300781,175.27577209472656,120.6500015258789,102.68045043945312,15.960000038146973
2019-05-20,7978.30908203125,255.1348114013672,172.31687927246094,120.63999938964844,102.46851348876953,16.309999465942383
2019-05-21,7963.32763671875,257.4349365234375,174.11709594726562,120.36000061035156,102.30557250976562,14.949999809265137
2019-05-22,7680.06640625,256.644287109375,173.34146118164062,120.23999786376953,102.89228057861328,14.75
2019-05-23,7881.8466796875,253.50845336914062,170.68894958496094,121.16999816894531,104.04964447021484,16.920000076293945
2019-05-24,7987.37158203125,254.08346557617188,170.60276794433594,121.30000305175781,104.13920593261719,15.850000381469727
2019-05-28,8719.9619140625,251.72039794921875,169.96121215820312,120.83000183105469,104.8890380859375,17.5
2019-05-29,8659.4873046875,250.03121948242188,168.56314086914062,120.87000274658203,105.2068862915039,17.899999618530273
2019-05-30,8319.47265625,250.7141571044922,169.271728515625,121.69000244140625,106.11153411865234,17.299999237060547
2019-05-31,8574.501953125,247.3356170654297,166.57135009765625,123.33000183105469,107.43997955322266,18.709999084472656
2019-06-03,8208.9951171875,246.7066650390625,162.90383911132812,125.11000061035156,108.15861511230469,18.860000610351562
2019-06-04,7707.77099609375,252.06187438964844,167.4906463623047,125.1500015258789,106.92543029785156,16.969999313354492
2019-06-05,7824.2314453125,254.2452392578125,168.73550415039062,125.47000122070312,106.32113647460938,16.09000015258789
2019-06-06,7822.0234375,255.89852905273438,170.0760955810547,125.87999725341797,106.66413879394531,15.930000305175781
2019-06-07,8043.951171875,258.4593811035156,173.360595703125,126.58999633789062,107.58699035644531,16.299999237060547
2019-06-10,8000.32958984375,259.64532470703125,175.38108825683594,125.33000183105469,106.57428741455078,15.9399995803833
2019-06-11,7927.71435546875,259.5824279785156,175.6204833984375,125.18000030517578,106.63961029052734,15.989999771118164
2019-06-12,8145.857421875,259.12420654296875,174.60546875,125.83000183105469,106.72129821777344,15.90999984741211
2019-06-13,8230.923828125,260.1934509277344,175.63966369628906,126.5999984741211,107.08880615234375,15.819999694824219
2019-06-14,8693.8330078125,259.9059143066406,174.89276123046875,126.55999755859375,107.35826873779297,15.279999732971191
2019-06-17,9320.3525390625,260.0047607421875,175.946044921875,126.4800033569336,107.54613494873047,15.350000381469727
2019-06-18,9081.7626953125,262.7272644042969,178.5028533935547,127.12000274658203,108.08512115478516,15.149999618530273
2019-06-19,9273.521484375,263.3202819824219,179.17311096191406,127.88999938964844,108.24027252197266,14.329999923706055
2019-06-20,9527.16015625,265.8361511230469,180.83932495117188,131.11000061035156,108.52616882324219,14.75
2019-06-21,10144.556640625,265.4497375488281,180.5712432861328,131.97999572753906,107.33379364013672,15.399999618530273
2019-06-24,11011.1025390625,265.124755859375,180.5769500732422,133.94000244140625,108.13414001464844,15.260000228881836
2019-06-25,11790.9169921875,262.5243225097656,177.4771270751953,134.1999969482422,108.46897888183594,16.280000686645508
2019-06-26,13016.2314453125,262.2625732421875,178.30250549316406,132.97000122070312,107.7747573852539,16.209999084472656
2019-06-27,11182.806640625,263.19244384765625,178.98387145996094,132.83999633789062,108.53427124023438,15.819999694824219
2019-06-28,12407.33203125,264.54693603515625,179.21417236328125,133.1999969482422,108.46076202392578,15.079999923706055
2019-07-01,10583.134765625,266.94854736328125,181.63262939453125,130.6199951171875,108.2071304321289,14.0600004196167
2019-07-02,10801.677734375,267.6436767578125,182.3524169921875,133.41000366210938,109.04173278808594,12.930000305175781
2019-07-03,11961.26953125,269.7835998535156,183.72476196289062,133.6300048828125,109.81908416748047,12.569999694824219
2019-07-05,10978.4599609375,269.4765319824219,183.35049438476562,132.13999938964844,108.36258697509766,13.279999732971191
2019-07-08,12285.9580078125,267.995849609375,182.06451416015625,131.2899932861328,108.50984191894531,13.960000038146973
2019-07-09,12573.8125,268.3299865722656,182.97622680664062,131.75,108.46896362304688,14.09000015258789
2019-07-10,12156.5126953125,269.6120300292969,184.79962158203125,133.8300018310547,107.87167358398438,13.029999732971191
2019-07-11,11358.662109375,270.2440490722656,184.66529846191406,132.6999969482422,106.4314956665039,12.930000305175781
2019-07-12,11815.986328125,271.4539489746094,185.73057556152344,133.52999877929688,106.55423736572266,12.390000343322754
2019-07-15,10895.08984375,271.5442199707031,186.3255615234375,133.52999877929688,107.1679458618164,12.680000305175781
